file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
./testing/chicken.wav,0 days 00:00:00.870000,0 days 00:00:00.890000,0.028097814,-8.439755,16.73239,0.058027703,0.009004524,0.003246,8.468785,12.8067045,-3.6201608,19.468737,0.0,0.0,0.0,0.0,0.0,0.0,929.4549,1175.8864,-201.0,1795.3018,1137.3392,-201.0,2984.8086,714.4453,-201.0
./testing/chicken.wav,0 days 00:00:00.880000,0 days 00:00:00.900000,0.03187529,-9.306181,18.85737,0.074150264,0.009017275,0.0035939899,10.978309,11.284397,-3.8219688,19.781155,0.0,0.0,0.0,0.0,0.0,0.0,1028.724,859.4539,-201.0,2126.3074,651.77094,-201.0,3336.585,609.7037,-201.0
./testing/chicken.wav,0 days 00:00:00.890000,0 days 00:00:00.910000,0.056603044,-9.131206,18.62961,0.07129954,0.00792631,0.008916191,14.577306,6.076493,-2.026604,19.082537,0.0,0.0,0.0,0.0,0.0,0.0,813.17725,1033.3892,-137.4474,1814.688,806.7896,-133.0958,3005.8298,743.0909,-138.95747
./testing/chicken.wav,0 days 00:00:00.900000,0 days 00:00:00.920000,0.15524746,-3.9547348,11.527454,0.09785005,0.008287524,0.04806814,15.558885,-10.390175,-4.4353776,7.6096673,32.054512,0.0,0.0,-3.2169108,-4.865563,4.888202,813.53925,1044.3159,-71.717834,1873.3842,958.013,-71.383446,2661.2546,1032.4762,-77.49994
./testing/chicken.wav,0 days 00:00:00.910000,0 days 00:00:00.930000,0.24830799,0.48988914,6.7251716,0.09860023,0.008664533,0.07329043,12.351527,-22.46824,-8.413063,-1.2374305,31.958258,0.0,0.0,-1.4019469,-4.4254503,5.2478623,905.2801,1069.9839,-5.9873643,1975.8066,925.41235,-11.351504,2715.1191,1014.27716,-16.246916
./testing/chicken.wav,0 days 00:00:00.920000,0 days 00:00:00.940000,0.37757644,1.7447042,7.410708,0.116360694,0.007892555,0.11842841,10.813011,-22.160187,-10.943428,-7.71487,31.769564,0.0,0.0,1.7430654,-3.181858,5.3782005,911.41925,854.98315,-6.052974,1991.006,751.8374,-13.6157675,2755.0251,754.0987,-16.442862
./testing/chicken.wav,0 days 00:00:00.930000,0 days 00:00:00.950000,0.5665481,-0.35678372,11.789012,0.099605866,0.003161502,0.2733334,14.515198,-15.159686,-11.1443815,-6.8325386,31.853735,0.0,0.0,3.2340662,-1.2662185,5.8170953,702.64453,840.9937,-8.073733,1665.9501,643.4178,-10.057665,2756.6755,454.82974,-16.379217
./testing/chicken.wav,0 days 00:00:00.940000,0 days 00:00:00.960000,0.83011645,-2.2152808,12.801053,0.08294438,-0.00041788144,0.37759593,21.297949,-11.681465,-7.240747,-5.115538,32.04648,0.0,0.0,2.0936477,0.36069298,6.8293824,440.86014,933.59375,-10.206308,1316.3971,795.3619,-5.861915,2509.7715,411.58423,-16.474432
./testing/chicken.wav,0 days 00:00:00.950000,0 days 00:00:00.970000,1.0152296,-3.0016212,13.696136,0.07066188,-0.002898292,0.4399533,24.191835,-14.107385,-6.4384303,-2.98979,32.724747,0.04981158,2.959907,1.5586348,0.36446413,10.139577,456.6897,963.6579,0.0,1336.1427,876.49615,-8.043162,2521.3704,543.98895,-19.435768
./testing/chicken.wav,0 days 00:00:00.960000,0 days 00:00:00.980000,1.0232509,-3.3052933,13.204667,0.06526425,-0.0014745882,0.3812339,23.77286,-11.638073,-7.4565716,-0.67595476,33.661625,0.049811583,2.9599068,1.7280031,-0.38239416,10.766209,457.07578,982.18634,-9.404888,1329.9056,887.71674,-9.283103,2527.9143,535.0279,-19.876978
./testing/chicken.wav,0 days 00:00:00.970000,0 days 00:00:00.990000,0.965257,-4.924932,15.021909,0.085090555,-0.0019736388,0.3917435,23.915771,-5.295282,-11.388785,-0.5015472,34.56425,0.049811583,2.9599068,4.165899,-1.5869254,11.584529,454.11282,1015.7548,-9.048494,1330.8236,879.81036,-9.192529,2560.0168,501.47766,-20.63302
./testing/chicken.wav,0 days 00:00:00.980000,0 days 00:00:01,0.9326682,-6.1281877,15.784068,0.10852518,-0.0024788256,0.45168337,24.5012,-2.514561,-15.165387,-1.8682157,35.027973,0.08031869,2.1376927,5.69945,-1.9235357,10.606782,445.01553,998.28937,-8.601954,1310.8202,842.52277,-9.214314,2549.8665,452.3008,-19.208735
./testing/chicken.wav,0 days 00:00:00.990000,0 days 00:00:01.010000,0.95783013,-5.816786,15.553571,0.12178966,-0.00067632395,0.41745844,23.808634,-2.1095726,-16.128572,-3.2733688,35.292217,0.07366326,1.4417777,6.6951222,-2.232227,13.114972,441.20413,999.49835,-8.263902,1302.0138,827.58545,-10.730086,2554.899,414.7693,-21.378876
./testing/chicken.wav,0 days 00:00:01,0 days 00:00:01.020000,0.95290536,-5.438824,15.212787,0.12202105,-0.00063403015,0.38033772,21.426298,-3.9023743,-16.678747,-5.987287,35.540863,0.059784,0.79358405,7.07507,-1.872075,14.367012,438.4744,938.0706,-8.448464,1304.3307,790.63055,-12.181064,2519.219,486.59598,-22.815475
./testing/chicken.wav,0 days 00:00:01.010000,0 days 00:00:01.030000,0.9264074,-5.8694854,15.984314,0.105971396,0.0005848054,0.2726296,19.881239,-1.7412521,-17.22184,-6.682894,35.764877,0.015542955,0.869854,7.6059113,-1.5248753,14.948703,431.33487,1012.16595,-9.127499,1309.882,818.8891,-12.523091,2558.5886,515.37836,-24.076202
./testing/chicken.wav,0 days 00:00:01.020000,0 days 00:00:01.040000,0.8999551,-6.99093,18.547356,0.09501216,0.0006543468,0.27163804,18.984335,0.20587587,-16.220264,-5.9102535,35.947006,0.0074456693,0.660798,8.541202,-1.2073015,12.584075,420.22803,1058.4381,-9.926368,1304.8358,818.68365,-11.880699,2544.4363,544.04614,-22.510443
./testing/chicken.wav,0 days 00:00:01.030000,0 days 00:00:01.050000,0.88891095,-8.432857,21.24842,0.107107066,0.0021946426,0.23766188,19.738676,3.6408548,-14.837798,-3.4670174,36.091465,0.010779074,0.7299736,9.49893,-0.6318884,10.4802065,400.11423,1117.9921,-10.431091,1272.8542,816.2602,-11.591788,2513.4104,504.35303,-20.911299
./testing/chicken.wav,0 days 00:00:01.040000,0 days 00:00:01.060000,0.9295718,-8.331946,20.15988,0.101207025,0.0055704922,0.25207648,18.986197,2.026066,-12.350659,-1.4454559,36.21295,0.011611198,0.6560975,10.09398,0.5286223,9.229122,389.7101,1131.8354,-10.465317,1252.9957,788.7295,-11.855651,2483.1973,428.98257,-19.694439
./testing/chicken.wav,0 days 00:00:01.050000,0 days 00:00:01.070000,0.9706807,-7.8687572,18.63008,0.10241591,0.0035856215,0.21633847,18.044737,0.813468,-13.773666,-0.7362531,36.29204,0.011074349,0.74163675,10.46087,1.6484442,9.697034,389.03174,1159.5277,-10.570548,1253.2994,802.4517,-12.6763115,2503.904,422.89966,-20.267584
./testing/chicken.wav,0 days 00:00:01.060000,0 days 00:00:01.080000,1.0087456,-7.354094,17.489716,0.09223481,0.004241549,0.21129496,17.648165,-1.3142029,-12.011123,-2.4590657,36.331043,0.0074095014,0.6256263,10.872085,2.2300975,10.1788435,390.2648,1137.673,-11.258161,1260.1857,768.8286,-14.069492,2535.254,368.25024,-21.437006
./testing/chicken.wav,0 days 00:00:01.070000,0 days 00:00:01.090000,1.0242275,-7.984932,19.216537,0.0908317,0.0035590567,0.19961645,17.48774,-0.077013455,-12.529701,-1.4786288,36.328064,0.0057874415,0.66276234,11.274198,2.1080694,10.897798,378.34595,1195.4576,-11.740926,1267.7131,789.9183,-15.496493,2545.43,481.97168,-23.395905
./testing/chicken.wav,0 days 00:00:01.080000,0 days 00:00:01.100000,0.9986525,-9.294574,20.837076,0.09908432,0.0026187927,0.20573954,18.750204,0.5863222,-10.831111,-0.14232826,36.26694,0.006068613,0.76129746,11.58876,1.703055,11.740058,358.9756,1279.4484,0.0,1271.2548,822.88446,-16.358347,2567.5728,592.9941,-25.594015
./testing/chicken.wav,0 days 00:00:01.090000,0 days 00:00:01.110000,0.98872966,-10.776452,22.001524,0.08272698,-0.0018679671,0.21797448,19.403936,1.2995148,-10.530315,1.7318654,36.169342,0.00470941,0.6356981,11.502038,1.289224,13.052887,350.78452,1329.6055,0.0,1274.8151,855.3811,-16.303942,2567.8652,660.7613,-27.924301
./testing/chicken.wav,0 days 00:00:01.100000,0 days 00:00:01.120000,0.9456703,-11.806919,24.030478,0.10193151,-0.0046669613,0.2113678,21.263992,2.312863,-9.017333,3.1489794,36.07048,0.004407111,0.78231364,11.233066,0.92613155,13.392211,338.89804,1328.0306,0.0,1275.0177,837.43097,-15.953457,2526.506,740.01373,-28.763351
./testing/chicken.wav,0 days 00:00:01.110000,0 days 00:00:01.130000,0.9423633,-11.833583,25.192774,0.08274204,-0.0019644278,0.19792056,20.542353,4.591478,-7.380411,1.3508769,36.019447,0.0047758454,0.7922955,11.027264,0.7522729,13.289647,331.88223,1255.6044,0.0,1263.2604,750.81915,-16.308584,2497.6135,599.1438,-28.79322
./testing/chicken.wav,0 days 00:00:01.120000,0 days 00:00:01.140000,0.9137108,-11.652171,26.678133,0.102126025,0.0017278227,0.17564239,20.120584,6.2675767,-7.593106,1.4171925,36.028156,0.005265756,0.89232224,11.168065,1.0971626,13.061376,319.3497,1271.2845,0.0,1250.5499,734.9172,-17.865805,2492.4075,584.6736,-28.45903
./testing/chicken.wav,0 days 00:00:01.130000,0 days 00:00:01.150000,0.8940716,-11.936633,25.903404,0.07915896,-4.832012e-05,0.17516004,18.703094,7.4745116,-7.8380837,-1.1906329,36.08838,0.0074450686,0.58115953,11.537967,2.1360922,13.736584,326.7567,1210.1938,0.0,1246.099,693.8851,-19.042953,2531.3635,372.33603,-28.91166
./testing/chicken.wav,0 days 00:00:01.140000,0 days 00:00:01.160000,0.85356647,-12.705173,25.756256,0.09215278,-0.0019628517,0.16192798,18.846972,7.2418723,-7.8119836,2.1248534,36.173912,0.009283847,0.466403,11.771825,3.6221724,14.531253,317.48502,1269.3912,0.0,1250.6469,740.6821,-19.86658,2510.3105,467.1652,-29.440771
./testing/chicken.wav,0 days 00:00:01.150000,0 days 00:00:01.170000,0.8212471,-13.339118,25.899004,0.0808597,-0.0028111765,0.15841018,19.514353,7.271197,-8.361719,2.2278125,36.280697,0.011946614,0.25864175,11.8087015,4.065959,15.640468,323.33762,1290.7466,0.0,1257.6124,784.16016,-19.906317,2488.972,595.5087,-30.334188
./testing/chicken.wav,0 days 00:00:01.160000,0 days 00:00:01.180000,0.83010745,-12.736789,26.72145,0.08045537,-0.0022965271,0.1503352,19.823662,6.034432,-9.803833,4.0441494,36.397186,0.010290385,0.30163494,11.868197,3.4133446,17.302114,315.9008,1349.202,0.0,1264.7388,821.08453,-19.96525,2437.3872,844.3877,-31.792719
./testing/chicken.wav,0 days 00:00:01.170000,0 days 00:00:01.190000,0.8583196,-12.298729,27.57692,0.08408857,-0.0033503447,0.14797843,19.803637,5.5584526,-11.110799,2.8563938,36.49113,0.008644248,0.30117038,12.105682,2.0814714,19.226847,331.40027,1301.4122,0.0,1277.5157,800.82196,-19.796366,2436.9365,906.7756,-33.417988
./testing/chicken.wav,0 days 00:00:01.180000,0 days 00:00:01.200000,0.88595504,-12.251621,29.398699,0.0728203,-0.0053113326,0.17279153,19.751482,6.21946,-12.60632,2.5045006,36.52397,0.007923062,0.47938666,12.510049,1.4160057,19.704233,265.40353,1432.89,0.0,1259.9457,854.3249,-19.99497,2357.7905,997.2788,-33.440666
./testing/chicken.wav,0 days 00:00:01.190000,0 days 00:00:01.210000,0.877451,-13.915936,32.215645,0.0905328,-0.0074143647,0.1714739,21.680666,8.715912,-13.916974,1.3793637,36.493176,0.006756703,0.5296719,12.5848465,1.5572037,21.30676,521.73975,1455.247,0.0,1466.7856,1018.4341,-21.973015,2689.682,794.1818,-34.533302
./testing/chicken.wav,0 days 00:00:01.200000,0 days 00:00:01.220000,0.86327505,-15.67603,33.872395,0.077371575,-0.009066763,0.17736895,23.515335,10.510833,-16.27042,-0.64034027,36.410244,0.006939133,0.5967818,12.247688,2.079279,23.46849,773.22,1429.8613,-16.82942,1731.1278,1082.4415,-27.757483,3003.1438,602.5224,-36.46471
./testing/chicken.wav,0 days 00:00:01.210000,0 days 00:00:01.230000,0.8566868,-17.303526,34.040665,0.10069021,-0.01286485,0.14690848,24.882624,11.656093,-16.798674,-2.3725805,36.29312,0.0059463694,0.47702327,11.54052,2.7007778,24.912354,816.053,1381.312,-16.82942,1695.5597,1088.1678,-30.376993,3006.7307,441.57242,-38.45696
./testing/chicken.wav,0 days 00:00:01.220000,0 days 00:00:01.240000,0.80572766,-18.704527,33.03314,0.08854542,-0.015046351,0.1902107,26.037073,12.7142,-15.347959,-3.323497,36.23357,0.0069050784,0.45224538,10.297426,4.0266576,23.045662,567.17255,1364.6295,0.0,1458.026,990.301,-31.955917,2628.9524,560.9078,-37.79256
./testing/chicken.wav,0 days 00:00:01.230000,0 days 00:00:01.250000,0.6752169,-20.350996,32.99674,0.11130325,-0.014883834,0.29661557,25.041458,16.39672,-8.974473,-2.3398252,36.214848,0.007718716,0.7106166,8.146598,6.391088,18.512146,551.7342,1376.9413,0.0,1468.3387,1049.1935,-31.131529,2595.2424,504.03442,-33.91766
./testing/chicken.wav,0 days 00:00:01.240000,0 days 00:00:01.260000,0.5380998,-18.924833,29.763062,0.09431607,-0.012872037,0.4174811,19.784536,18.55836,-5.575557,1.0925971,36.19365,0.0062431395,1.0636153,5.2867246,8.886509,13.816012,797.77374,1214.2958,-17.365742,1825.3683,1007.85736,-30.809725,2961.2305,314.63483,-28.567305
./testing/chicken.wav,0 days 00:00:01.250000,0 days 00:00:01.270000,0.45381537,-15.956666,24.263494,0.100765415,-0.010211356,0.3649344,12.612506,20.918299,-1.1073061,1.8065282,36.14979,0.0148924505,1.4992247,2.0760221,11.179776,9.468143,759.44244,1240.5924,-17.365742,1875.3916,919.97015,-27.131052,3118.7922,97.60389,-23.311346
./testing/chicken.wav,0 days 00:00:01.260000,0 days 00:00:01.280000,0.42237195,-10.938016,18.639196,0.08592702,-0.007569087,0.26192746,6.3893085,19.046373,-3.0705402,1.2099696,36.12983,0.012928434,1.5562264,0.3073151,9.812606,6.6647058,478.9885,1358.5449,0.0,1599.4469,809.6453,-23.180756,2863.4255,103.84759,-21.209953
./testing/chicken.wav,0 days 00:00:01.270000,0 days 00:00:01.290000,0.39176702,-6.711454,13.255806,0.0848724,-0.0031302795,0.12572072,1.5652505,16.015226,-2.9911635,2.178008,36.184483,0.017608829,1.4368588,0.87269443,7.3605514,6.534332,312.2989,1510.2687,0.0,1373.3519,864.91473,-23.779259,2502.446,666.442,-23.205963
./testing/chicken.wav,0 days 00:00:01.280000,0 days 00:00:01.300000,0.35851124,-5.048016,12.832736,0.08844799,-0.0011668651,0.105354704,-1.4786636,15.591232,-1.8908195,6.3945084,36.231667,0.012543908,1.243707,3.8658078,3.3697834,6.8561096,711.6285,1128.4427,-26.20459,1857.4823,804.5735,-28.015753,2722.4734,1069.2915,-26.608315
./testing/chicken.wav,0 days 00:00:01.290000,0 days 00:00:01.310000,0.3328235,-6.5706706,15.376373,0.0862175,0.00030341526,0.07527796,-3.249939,17.46707,0.25505194,10.131234,36.23858,0.032936152,1.536246,7.4639907,0.7979482,6.857183,1112.1766,735.62054,-29.806726,2278.05,742.8693,-33.804356,3017.5989,1305.0903,-30.535482
./testing/chicken.wav,0 days 00:00:01.300000,0 days 00:00:01.320000,0.27932617,-12.3517685,21.534883,0.09618928,0.0011706282,0.05701093,0.9955244,23.90241,5.6148477,11.149764,36.186634,0.037946418,1.6412206,9.896922,-0.5956294,6.838568,1377.1302,697.9544,-35.411808,2335.1013,712.68243,-35.95214,3255.9954,772.16,-34.007587
./testing/chicken.wav,0 days 00:00:01.310000,0 days 00:00:01.330000,0.20725389,-19.048819,28.054605,0.059805825,-0.0010256286,0.043926585,6.6570873,28.59876,6.6891856,11.66845,36.15852,0.03972168,1.6853608,10.880948,0.36017737,11.114915,1375.2627,1044.4146,-35.57225,2197.0593,1537.794,-40.302223,3137.8281,351.62814,-38.914112
./testing/chicken.wav,0 days 00:00:01.320000,0 days 00:00:01.340000,0.14214945,-23.514458,33.179325,0.05232348,-0.0012885137,0.03574389,13.85125,30.824839,5.074763,17.145536,36.13609,0.027210828,1.2747583,11.026529,1.5732603,14.106354,1298.6793,1312.725,-90.23525,2076.2673,1870.3651,-93.9686,3115.5986,227.43451,-94.55192
./testing/chicken.wav,0 days 00:00:01.330000,0 days 00:00:01.350000,0.10965716,-25.50772,35.882633,0.04542369,-0.0030637293,0.038325135,16.768518,31.428873,1.523817,16.539818,0.0,0.0,0.0,0.0,0.0,0.0,1199.1531,1184.7198,-145.21312,2279.4626,1875.7734,-148.94646,3241.2246,266.57968,-148.9246
./testing/chicken.wav,0 days 00:00:01.340000,0 days 00:00:01.360000,0.09465149,-23.927895,36.057312,0.06157754,-0.00085961376,0.03887653,16.67892,29.194899,-3.3303435,19.184761,0.0,0.0,0.0,0.0,0.0,0.0,1077.1124,1086.843,-201.0,2212.5447,1202.7399,-201.0,3381.284,336.0305,-201.0
./testing/chicken.wav,0 days 00:00:01.350000,0 days 00:00:01.370000,0.080093436,-23.081522,34.704304,0.081149004,-0.0025344815,0.02786441,15.732041,29.31108,-3.9567974,16.798212,0.0,0.0,0.0,0.0,0.0,0.0,1009.4593,1019.3182,-141.90277,2195.292,876.30865,-136.06123,3398.7273,264.90274,-136.33693
./testing/chicken.wav,0 days 00:00:01.360000,0 days 00:00:01.380000,0.0704411,-21.768545,32.978756,0.065168574,-0.004838511,0.015301007,13.383334,27.302588,-0.47508177,23.231493,31.885479,0.0,1.9014734,-5.14565,2.1282482,2.9763646,1147.2266,936.008,-80.90568,2162.7942,888.8825,-73.1067,3408.1824,218.7279,-73.24767
./testing/chicken.wav,0 days 00:00:01.370000,0 days 00:00:01.390000,0.08568289,-14.780118,24.314547,0.0812087,0.0007806318,0.014473063,9.172746,19.355307,6.2906895,20.962946,30.587646,0.0,1.9014734,-3.3609855,-1.2154926,7.78376,1160.5557,738.085,-23.209305,2075.5803,830.1557,-12.54633,3301.0164,165.49242,-13.562833
./testing/chicken.wav,0 days 00:00:01.380000,0 days 00:00:01.400000,0.18724649,-4.763704,13.3083,0.080720834,0.0062764627,0.046856523,3.0867577,8.087913,13.209628,18.847406,28.02324,0.0,1.9014734,-0.6312419,-7.557425,15.473979,1166.8429,521.5539,-26.397085,2023.8068,901.2033,-16.37755,3202.2256,224.52242,-20.306246
./testing/chicken.wav,0 days 00:00:01.390000,0 days 00:00:01.410000,0.2667955,0.21916103,6.5153556,0.10681921,0.006417634,0.08455304,3.330121,2.5463889,20.201942,13.967377,27.65281,0.0,1.9014734,0.7124882,-6.4738293,23.59606,1186.8148,417.8441,-27.287954,2088.84,1013.04425,-18.111328,3211.906,312.5793,-26.478788
./testing/chicken.wav,0 days 00:00:01.400000,0 days 00:00:01.420000,0.39411244,-6.1972814,11.263221,0.10519842,-0.009961452,0.31057099,13.305156,6.8791842,28.673273,10.817027,27.29686,0.0,1.5843902,1.6098741,-5.1151214,23.71193,971.32697,658.1101,-16.140032,2055.8528,943.5869,-17.134274,3067.6826,655.68854,-25.66923
./testing/chicken.wav,0 days 00:00:01.410000,0 days 00:00:01.430000,0.5581686,-14.029637,18.068735,0.10639278,-0.028518178,0.5539664,26.271309,10.438677,30.917154,13.344322,26.909159,0.19198266,2.2345514,2.2836983,-3.6358268,20.82129,777.9023,925.9741,-4.939178,1900.9409,966.41473,-15.697177,2822.4963,891.7801,-22.522354
./testing/chicken.wav,0 days 00:00:01.420000,0 days 00:00:01.440000,0.74497014,-16.55572,21.988892,0.09581644,-0.04069906,0.81223387,35.410847,7.667023,24.656206,17.00567,26.493612,0.1371908,2.884713,2.58624,-1.9357152,19.523796,427.42764,1122.381,2.839079,1607.1337,790.9843,-15.709804,2487.134,1043.1216,-21.198637
./testing/chicken.wav,0 days 00:00:01.430000,0 days 00:00:01.450000,0.8581498,-15.810269,23.411184,0.096323766,-0.043075427,0.7823124,37.417408,4.8066916,10.049504,19.850172,26.026375,0.03594121,2.7946055,2.206882,-0.52339476,23.186823,493.0316,1221.7471,2.4986362,1574.432,883.9993,-15.57828,2516.7903,976.0647,-25.105795
./testing/chicken.wav,0 days 00:00:01.440000,0 days 00:00:01.460000,0.83539057,-17.315279,27.351309,0.08085551,-0.042484835,0.7452631,38.59004,5.8067765,0.31430626,15.186376,25.504745,0.044275317,1.7372535,1.6958209,0.75398844,27.291342,535.93604,1341.2084,3.6375992,1643.4591,973.0402,-18.357082,2698.3987,1111.9211,-29.448744
./testing/chicken.wav,0 days 00:00:01.450000,0 days 00:00:01.470000,0.80795074,-19.130072,31.691452,0.07672797,-0.040648714,0.6442611,38.639523,8.920999,-5.0431256,8.938243,24.961763,0.052609432,0.6799018,1.2132028,2.535292,25.426058,558.05865,1412.2144,3.3657024,1699.3151,1026.3402,-19.316965,2523.832,2028.9452,-27.440939
./testing/chicken.wav,0 days 00:00:01.460000,0 days 00:00:01.480000,0.7477016,-20.66716,33.432964,0.06519189,-0.038908046,0.5800094,38.562992,11.144101,-6.7020326,6.576967,24.398752,0.052609432,0.6799018,1.271129,5.4252505,23.674667,505.58292,1432.2548,2.096178,1535.7031,1380.9889,-19.51946,2248.967,2092.6843,-24.815893
./testing/chicken.wav,0 days 00:00:01.470000,0 days 00:00:01.490000,0.703667,-21.077684,31.468615,0.064274564,-0.03931098,0.45111418,37.638744,12.728337,-10.103923,5.02288,23.913778,0.074204735,1.0631435,1.6514107,11.583047,22.355803,479.14352,1420.3463,1.1632514,1402.59,1511.5599,-17.203363,2042.9097,1943.611,-22.245829
./testing/chicken.wav,0 days 00:00:01.480000,0 days 00:00:01.500000,0.6262073,-20.608572,28.927656,0.048808396,-0.036689203,0.4065068,37.06483,12.119624,-13.96005,5.7304497,23.532228,0.06668922,0.9523368,1.8328228,14.740028,23.763945,462.6599,1376.6615,1.0939559,1291.1787,1543.2694,-13.854043,2182.5315,1001.5153,-22.684114
./testing/chicken.wav,0 days 00:00:01.490000,0 days 00:00:01.510000,0.57718295,-18.627844,25.918764,0.045766007,-0.033601012,0.33422494,37.529102,7.8723464,-14.982268,5.7340226,23.14627,0.061529145,1.1168492,0.20225167,13.049156,22.85216,448.8748,1271.3153,1.455854,1336.9393,1275.0131,-10.384917,2291.2942,948.84784,-21.344522
./testing/chicken.wav,0 days 00:00:01.500000,0 days 00:00:01.520000,0.50044763,-15.363292,26.308508,0.0463538,-0.025064282,0.30571005,38.13197,4.672291,-19.999702,10.945865,22.702322,0.028025774,0.7488907,-0.39424443,6.932159,21.931349,452.93726,1259.6348,2.0499256,1396.0258,1137.7588,-5.9593806,2363.8972,908.37964,-19.790373
./testing/chicken.wav,0 days 00:00:01.510000,0 days 00:00:01.530000,0.4298543,-13.945949,26.86204,0.07044985,-0.022661442,0.21923353,36.621555,2.649709,-21.872412,6.8168373,22.364204,0.024169648,1.2085366,0.27183852,3.2585742,20.33228,444.67935,1209.5114,2.65949,1394.0841,1058.08,-3.0886135,2357.9753,895.8298,-17.161661
./testing/chicken.wav,0 days 00:00:01.520000,0 days 00:00:01.540000,0.35995188,-11.83071,27.459131,0.08728879,-0.01758848,0.18977268,33.696316,2.1855776,-24.768274,8.973369,22.26594,0.01819288,1.4657607,2.2307227,3.851495,20.15541,438.21207,1121.0651,3.6396358,1385.8964,943.0236,-3.7929132,2319.571,823.3742,-15.599013
./testing/chicken.wav,0 days 00:00:01.530000,0 days 00:00:01.550000,0.31514567,-11.273812,25.926758,0.09064141,-0.018429697,0.12859815,31.63356,1.4383053,-19.657633,5.5405498,22.43157,0.026751915,2.9434395,2.4654543,5.6574764,20.95091,421.62256,987.591,5.376344,1333.0011,862.52496,-3.46243,2197.1272,800.9575,-15.586739
./testing/chicken.wav,0 days 00:00:01.540000,0 days 00:00:01.560000,0.2961761,-12.158864,27.198328,0.09301283,-0.018973293,0.09528557,33.57858,2.0795014,-18.649082,6.556888,22.692423,0.024572462,3.1089697,2.0722864,9.075818,20.977486,424.92838,1038.2845,7.567448,1328.1652,937.0581,-1.4357772,2158.2336,817.3259,-15.508435
./testing/chicken.wav,0 days 00:00:01.550000,0 days 00:00:01.570000,0.29138964,-14.983025,29.157053,0.09252027,-0.022480728,0.08807183,36.656506,1.7623473,-18.17608,-0.2128628,22.93767,0.018587433,2.8575814,1.3806887,12.609334,19.929096,423.43607,1116.7368,8.90343,1312.1512,1029.5436,3.6094103,2153.9163,852.07355,-15.069371
./testing/chicken.wav,0 days 00:00:01.560000,0 days 00:00:01.580000,0.29776135,-16.357603,32.342056,0.10453976,-0.023443164,0.12054973,38.582012,-0.5049831,-23.802423,-1.2085509,23.01806,0.009130108,1.8635632,-0.098466,11.038716,18.964762,450.3314,1346.7062,8.033963,1381.9855,1118.2555,6.441002,2318.583,937.95087,-14.911141
./testing/chicken.wav,0 days 00:00:01.570000,0 days 00:00:01.590000,0.30200878,-16.82809,33.87753,0.11751154,-0.024604281,0.12912548,39.38797,-3.81357,-26.677,-2.5061605,22.913803,0.009336129,1.4222575,-3.041335,6.8685327,19.408796,464.08264,1478.2362,9.352235,1453.341,1116.0807,8.390218,2458.01,1017.6193,-15.0674715
./testing/chicken.wav,0 days 00:00:01.580000,0 days 00:00:01.600000,0.26861575,-16.519285,37.469437,0.11495417,-0.024784843,0.16222188,39.47436,-5.1351213,-27.381193,-6.204964,22.812475,0.013382293,1.537913,-4.9851775,2.1094573,20.578224,541.0282,1642.0065,-60.56012,1538.6562,1058.2538,-60.886242,2702.9836,948.7376,-77.621056
./testing/chicken.wav,0 days 00:00:01.590000,0 days 00:00:01.610000,0.19281425,-16.068014,37.3772,0.111018695,-0.022158263,0.1695363,36.755177,-2.237626,-23.134033,-11.19632,0.0,0.0,0.0,0.0,0.0,0.0,513.49274,1480.9562,-129.33777,1496.973,992.1413,-130.5558,2701.6658,1321.0238,-138.63934
./testing/chicken.wav,0 days 00:00:01.600000,0 days 00:00:01.620000,0.12028408,-16.06732,35.384403,0.121291935,-0.018165095,0.13728447,34.396557,3.4658706,-18.21288,-9.375897,0.0,0.0,0.0,0.0,0.0,0.0,493.8761,1389.1234,-201.0,1454.0157,991.9468,-201.0,2684.557,1435.2345,-201.0
./testing/chicken.wav,0 days 00:00:01.610000,0 days 00:00:01.630000,0.073769115,-16.519442,30.655462,0.12203666,-0.016950117,0.078720845,32.429863,9.804454,-13.236995,-3.677255,0.0,0.0,0.0,0.0,0.0,0.0,420.13684,1224.9895,-201.0,1388.226,1061.2504,-201.0,2483.0579,1545.8053,-201.0
./testing/chicken.wav,0 days 00:00:01.620000,0 days 00:00:01.640000,0.06196235,-18.727415,30.053354,0.11852041,-0.021362389,0.018397981,31.966125,13.6498995,-10.519687,-1.6730162,0.0,0.0,0.0,0.0,0.0,0.0,428.79214,1195.8641,-201.0,1398.5469,1117.1146,-201.0,2483.889,1158.07,-201.0
